Bank,Year,Metric,Value
Jana Small Finance Bank,FY24,Selling and admin,485.56
Jana Small Finance Bank,FY25,Selling and admin,547.45
Jana Small Finance Bank,FY24,Other Expenses,724.9
Jana Small Finance Bank,FY25,Other Expenses,836.54
Jana Small Finance Bank,FY26,Other Expenses,1828.38
Jana Small Finance Bank,FY24,Other Income,670.24
Jana Small Finance Bank,FY25,Other Income,775.86
Jana Small Finance Bank,FY26,Other Income,1021.9
Jana Small Finance Bank,FY24,Depreciation,61.91
Jana Small Finance Bank,FY25,Depreciation,60.56
Jana Small Finance Bank,FY24,Interest,1885.9
Jana Small Finance Bank,FY25,Interest,2316.66
Jana Small Finance Bank,FY26,Interest,2759.74
Jana Small Finance Bank,FY24,Profit before tax,514.35
Jana Small Finance Bank,FY25,Profit before tax,473.68
Jana Small Finance Bank,FY26,Profit before tax,326.43
Jana Small Finance Bank,FY24,Tax,-155.19
Jana Small Finance Bank,FY25,Tax,-27.74
Jana Small Finance Bank,FY24,Net profit,669.54
Jana Small Finance Bank,FY25,Net profit,501.42
Jana Small Finance Bank,FY26,Net profit,326.43
Jana Small Finance Bank,FY24,operating profit,1730.01
Jana Small Finance Bank,FY25,operating profit,2014.48
Jana Small Finance Bank,FY26,operating profit,2064.27
Jana Small Finance Bank,FY24,Equity Share Capital,104.59
Jana Small Finance Bank,FY25,Equity Share Capital,105.06
Jana Small Finance Bank,FY26,Equity Share Capital,105.32
Jana Small Finance Bank,FY24,Reserves,3472.51
Jana Small Finance Bank,FY25,Reserves,4013.29
Jana Small Finance Bank,FY26,Reserves,4328.25
Jana Small Finance Bank,FY24,Borrowings,27782.71
Jana Small Finance Bank,FY25,Borrowings,32986.6
Jana Small Finance Bank,FY26,Borrowings,41281.25
Jana Small Finance Bank,FY24,Other Liabilities/current liabiliites,1349.98
Jana Small Finance Bank,FY25,Other Liabilities/current liabiliites,1358.66
Jana Small Finance Bank,FY26,Other Liabilities/current liabiliites,1732.91
Jana Small Finance Bank,FY24,Total,32709.79
Jana Small Finance Bank,FY25,Total,38463.61
Jana Small Finance Bank,FY26,Total,47447.73
Jana Small Finance Bank,FY24,Net Block,138.65
Jana Small Finance Bank,FY25,Net Block,149.96
Jana Small Finance Bank,FY26,Net Block,198.69
Jana Small Finance Bank,FY24,Capital Work in Progress,2.94
Jana Small Finance Bank,FY25,Capital Work in Progress,3.21
Jana Small Finance Bank,FY24,Investments,6737.69
Jana Small Finance Bank,FY25,Investments,5944.58
Jana Small Finance Bank,FY26,Investments,9812.0
Jana Small Finance Bank,FY24,Other Assets,25830.51
Jana Small Finance Bank,FY25,Other Assets,32365.86
Jana Small Finance Bank,FY26,Other Assets,37437.04
Jana Small Finance Bank,FY24,Total,32709.79
Jana Small Finance Bank,FY25,Total,38463.61
Jana Small Finance Bank,FY26,Total,47447.73
Jana Small Finance Bank,FY24,Receivables,0.0
Jana Small Finance Bank,FY25,Receivables,0.0
Jana Small Finance Bank,FY26,Receivables,0.0
Jana Small Finance Bank,FY24,Inventory,0.0
Jana Small Finance Bank,FY25,Inventory,0.0
Jana Small Finance Bank,FY26,Inventory,0.0
Jana Small Finance Bank,FY24,Cash & Bank/current assets,965.22
Jana Small Finance Bank,FY25,Cash & Bank/current assets,2748.59
Jana Small Finance Bank,FY26,Cash & Bank/current assets,2492.17
Jana Small Finance Bank,FY24,Cash from Operating Activity,707.82
Jana Small Finance Bank,FY25,Cash from Operating Activity,4073.25
Jana Small Finance Bank,FY26,Cash from Operating Activity,593.64
Jana Small Finance Bank,FY24,Cash from Investing Activity,-780.09
Jana Small Finance Bank,FY25,Cash from Investing Activity,-321.02
Jana Small Finance Bank,FY26,Cash from Investing Activity,-4132.66
Jana Small Finance Bank,FY24,Cash from Financing Activity,33.48
Jana Small Finance Bank,FY25,Cash from Financing Activity,-1331.44
Jana Small Finance Bank,FY26,Cash from Financing Activity,1640.54
Jana Small Finance Bank,FY24,Net Cash Flow,-38.79
Jana Small Finance Bank,FY25,Net Cash Flow,2420.79
Jana Small Finance Bank,FY26,Net Cash Flow,-1898.48
Jana Small Finance Bank,FY24,Gross margin,0.5301471669
Jana Small Finance Bank,FY25,Gross margin,0.5081181964
Jana Small Finance Bank,FY26,Gross margin,0.4844373205
Jana Small Finance Bank,FY24,EBITDA margin,0.4464386705
Jana Small Finance Bank,FY25,EBITDA margin,0.4405801533
Jana Small Finance Bank,FY26,EBITDA margin,0.3856379849
Jana Small Finance Bank,FY24,PBT margin,0.1281450791
Jana Small Finance Bank,FY25,PBT margin,0.1005734863
Jana Small Finance Bank,FY26,PBT margin,0.06098223943
Jana Small Finance Bank,FY24,PAT margin,0.1668090916
Jana Small Finance Bank,FY25,PAT margin,0.1064633455
Jana Small Finance Bank,FY26,PAT margin,0.06098223943
Jana Small Finance Bank,FY24,Return on net worth/ROE,0.1871739677
Jana Small Finance Bank,FY25,Return on net worth/ROE,0.1217526437
Jana Small Finance Bank,FY26,Return on net worth/ROE,0.07362689661
Jana Small Finance Bank,FY24,current ratio /quick ratio,0.7149883702
Jana Small Finance Bank,FY25,current ratio /quick ratio,2.023015324
Jana Small Finance Bank,FY26,current ratio /quick ratio,1.438141623
Suryoday Small Finance Bank,FY24,Sales,1588.7
Suryoday Small Finance Bank,FY25,Sales,1953.75
Suryoday Small Finance Bank,FY26,Sales,2160.29
Suryoday Small Finance Bank,FY24,Other Mfr. Exp,64.82
Suryoday Small Finance Bank,FY25,Other Mfr. Exp,83.92
Suryoday Small Finance Bank,FY24,Employee Cost,362.0
Suryoday Small Finance Bank,FY25,Employee Cost,445.97
Suryoday Small Finance Bank,FY26,Employee Cost,512.49
Suryoday Small Finance Bank,FY24,Selling and admin,79.09
Suryoday Small Finance Bank,FY25,Selling and admin,104.72
Suryoday Small Finance Bank,FY24,Other Expenses,336.78
Suryoday Small Finance Bank,FY25,Other Expenses,489.35
Suryoday Small Finance Bank,FY26,Other Expenses,746.32
Suryoday Small Finance Bank,FY24,Other Income,219.38
Suryoday Small Finance Bank,FY25,Other Income,217.25
Suryoday Small Finance Bank,FY26,Other Income,359.67
Suryoday Small Finance Bank,FY24,Depreciation,51.35
Suryoday Small Finance Bank,FY25,Depreciation,55.59
Suryoday Small Finance Bank,FY24,Interest,626.47
Suryoday Small Finance Bank,FY25,Interest,847.61
Suryoday Small Finance Bank,FY26,Interest,1061.58
Suryoday Small Finance Bank,FY24,Profit before tax,287.57
Suryoday Small Finance Bank,FY25,Profit before tax,143.84
Suryoday Small Finance Bank,FY26,Profit before tax,199.57
Suryoday Small Finance Bank,FY24,Tax,71.61
Suryoday Small Finance Bank,FY25,Tax,28.87
Suryoday Small Finance Bank,FY26,Tax,47.6
Suryoday Small Finance Bank,FY24,Net profit,215.96
Suryoday Small Finance Bank,FY25,Net profit,114.97
Suryoday Small Finance Bank,FY26,Net profit,151.97
Suryoday Small Finance Bank,FY24,operating profit,694.66
Suryoday Small Finance Bank,FY25,operating profit,774.2
Suryoday Small Finance Bank,FY26,operating profit,901.48
Suryoday Small Finance Bank,FY24,Equity Share Capital,106.2
Suryoday Small Finance Bank,FY25,Equity Share Capital,106.28
Suryoday Small Finance Bank,FY26,Equity Share Capital,106.29
Suryoday Small Finance Bank,FY24,Reserves,1698.76
Suryoday Small Finance Bank,FY25,Reserves,1820.81
Suryoday Small Finance Bank,FY26,Reserves,1972.03
Suryoday Small Finance Bank,FY24,Borrowings,10220.25
Suryoday Small Finance Bank,FY25,Borrowings,13289.9
Suryoday Small Finance Bank,FY26,Borrowings,17116.4
Suryoday Small Finance Bank,FY24,Other Liabilities /current liabilites,352.48
Suryoday Small Finance Bank,FY25,Other Liabilities /current liabilites,397.39
Suryoday Small Finance Bank,FY26,Other Liabilities /current liabilites,689.24
Suryoday Small Finance Bank,FY24,Total,12377.69
Suryoday Small Finance Bank,FY25,Total,15614.38
Suryoday Small Finance Bank,FY26,Total,19883.96
Suryoday Small Finance Bank,FY24,Net Block,152.18
Suryoday Small Finance Bank,FY25,Net Block,155.61
Suryoday Small Finance Bank,FY26,Net Block,298.04
Suryoday Small Finance Bank,FY24,Capital Work in Progress,16.62
Suryoday Small Finance Bank,FY25,Capital Work in Progress,134.53
Suryoday Small Finance Bank,FY24,Investments,2599.3
Suryoday Small Finance Bank,FY25,Investments,3137.48
Suryoday Small Finance Bank,FY26,Investments,3692.56
Suryoday Small Finance Bank,FY24,Other Assets,9609.59
Suryoday Small Finance Bank,FY25,Other Assets,12186.76
Suryoday Small Finance Bank,FY26,Other Assets,15893.36
Suryoday Small Finance Bank,FY24,Total,12377.69
Suryoday Small Finance Bank,FY25,Total,15614.38
Suryoday Small Finance Bank,FY26,Total,19883.96
Suryoday Small Finance Bank,FY24,Receivables,0.0
Suryoday Small Finance Bank,FY25,Receivables,0.0
Suryoday Small Finance Bank,FY26,Receivables,0.0
Suryoday Small Finance Bank,FY24,Inventory,0.0
Suryoday Small Finance Bank,FY25,Inventory,0.0
Suryoday Small Finance Bank,FY26,Inventory,0.0
Suryoday Small Finance Bank,FY24,Cash & Bank/current asset,799.67
Suryoday Small Finance Bank,FY25,Cash & Bank/current asset,1454.4
Suryoday Small Finance Bank,FY26,Cash & Bank/current asset,1713.72
Suryoday Small Finance Bank,FY24,Cash from Operating Activity,934.73
Suryoday Small Finance Bank,FY25,Cash from Operating Activity,1319.98
Suryoday Small Finance Bank,FY26,Cash from Operating Activity,652.33
Suryoday Small Finance Bank,FY24,Cash from Investing Activity,-263.36
Suryoday Small Finance Bank,FY25,Cash from Investing Activity,-1058.99
Suryoday Small Finance Bank,FY26,Cash from Investing Activity,-791.57
Suryoday Small Finance Bank,FY24,Cash from Financing Activity,-321.92
Suryoday Small Finance Bank,FY25,Cash from Financing Activity,268.32
Suryoday Small Finance Bank,FY26,Cash from Financing Activity,412.13
Suryoday Small Finance Bank,FY24,Net Cash Flow,349.45
Suryoday Small Finance Bank,FY25,Net Cash Flow,529.31
Suryoday Small Finance Bank,FY26,Net Cash Flow,272.89
Suryoday Small Finance Bank,FY24,Gross margin,0.6056713036
Suryoday Small Finance Bank,FY25,Gross margin,0.566162508
Suryoday Small Finance Bank,FY26,Gross margin,0.5085937536
Suryoday Small Finance Bank,FY24,EBITDA margin,0.4695726065
Suryoday Small Finance Bank,FY25,EBITDA margin,0.4247165707
Suryoday Small Finance Bank,FY26,EBITDA margin,0.417295826
Suryoday Small Finance Bank,FY24,PBT margin,0.1810096305
Suryoday Small Finance Bank,FY25,PBT margin,0.07362252079
Suryoday Small Finance Bank,FY26,PBT margin,0.0923811155
Suryoday Small Finance Bank,FY24,PAT margin,0.1359350412
Suryoday Small Finance Bank,FY25,PAT margin,0.05884580934
Suryoday Small Finance Bank,FY26,PAT margin,0.07034703674
Suryoday Small Finance Bank,FY24,Return on net worth,0.1196480808
Suryoday Small Finance Bank,FY25,Return on net worth,0.05965990172
Suryoday Small Finance Bank,FY26,Return on net worth,0.07312155972
Suryoday Small Finance Bank,FY24,Current ratio/quick ratio,2.268696096
Suryoday Small Finance Bank,FY25,Current ratio/quick ratio,3.659880722
Suryoday Small Finance Bank,FY26,Current ratio/quick ratio,2.486390807
Ujjivan Small Finance Bank,FY24,Sales,5677.15
Ujjivan Small Finance Bank,FY25,Sales,6354.39
Ujjivan Small Finance Bank,FY26,Sales,6931.45
Ujjivan Small Finance Bank,FY24,Other Mfr. Exp,49.34
Ujjivan Small Finance Bank,FY25,Other Mfr. Exp,56.48
Ujjivan Small Finance Bank,FY24,Employee Cost,1186.98
Ujjivan Small Finance Bank,FY25,Employee Cost,1502.68
Ujjivan Small Finance Bank,FY26,Employee Cost,1790.97
Ujjivan Small Finance Bank,FY24,Selling and admin,364.29
Ujjivan Small Finance Bank,FY25,Selling and admin,388.88
Ujjivan Small Finance Bank,FY24,Other Expenses,795.13
Ujjivan Small Finance Bank,FY25,Other Expenses,1458.14
Ujjivan Small Finance Bank,FY26,Other Expenses,2276.52
Ujjivan Small Finance Bank,FY24,Other Income,786.75
Ujjivan Small Finance Bank,FY25,Other Income,846.2
Ujjivan Small Finance Bank,FY26,Other Income,1107.52
Ujjivan Small Finance Bank,FY24,Depreciation,98.29
Ujjivan Small Finance Bank,FY25,Depreciation,134.72
Ujjivan Small Finance Bank,FY24,Interest,2267.7
Ujjivan Small Finance Bank,FY25,Interest,2718.12
Ujjivan Small Finance Bank,FY26,Interest,3060.45
Ujjivan Small Finance Bank,FY24,Profit before tax,1702.17
Ujjivan Small Finance Bank,FY25,Profit before tax,941.57
Ujjivan Small Finance Bank,FY26,Profit before tax,911.03
Ujjivan Small Finance Bank,FY24,Tax,420.68
Ujjivan Small Finance Bank,FY25,Tax,215.46
Ujjivan Small Finance Bank,FY26,Tax,218.4
Ujjivan Small Finance Bank,FY24,Net profit,1281.49
Ujjivan Small Finance Bank,FY25,Net profit,726.11
Ujjivan Small Finance Bank,FY26,Net profit,692.63
Ujjivan Small Finance Bank,FY24,operating profit,3183.12
Ujjivan Small Finance Bank,FY25,operating profit,2813.49
Ujjivan Small Finance Bank,FY26,operating profit,2863.96
Ujjivan Small Finance Bank,FY24,Equity Share Capital,518.73
Ujjivan Small Finance Bank,FY25,Equity Share Capital,1935.0
Ujjivan Small Finance Bank,FY26,Equity Share Capital,1942.71
Ujjivan Small Finance Bank,FY24,Reserves,5094.77
Ujjivan Small Finance Bank,FY25,Reserves,4148.4
Ujjivan Small Finance Bank,FY26,Reserves,4775.59
Ujjivan Small Finance Bank,FY24,Borrowings,33632.98
Ujjivan Small Finance Bank,FY25,Borrowings,40475.84
Ujjivan Small Finance Bank,FY26,Borrowings,49404.34
Ujjivan Small Finance Bank,FY24,Other Liabilities / current liabilities,1175.74
Ujjivan Small Finance Bank,FY25,Other Liabilities / current liabilities,1129.91
Ujjivan Small Finance Bank,FY26,Other Liabilities / current liabilities,1418.57
Ujjivan Small Finance Bank,FY24,Total,40422.22
Ujjivan Small Finance Bank,FY25,Total,47689.15
Ujjivan Small Finance Bank,FY26,Total,57541.21
Ujjivan Small Finance Bank,FY24,Net Block,394.85
Ujjivan Small Finance Bank,FY25,Net Block,443.74
Ujjivan Small Finance Bank,FY26,Net Block,493.07
Ujjivan Small Finance Bank,FY24,Capital Work in Progress,31.81
Ujjivan Small Finance Bank,FY25,Capital Work in Progress,13.17
Ujjivan Small Finance Bank,FY24,Investments,9766.02
Ujjivan Small Finance Bank,FY25,Investments,11729.99
Ujjivan Small Finance Bank,FY26,Investments,12724.25
Ujjivan Small Finance Bank,FY24,Other Assets,30229.54
Ujjivan Small Finance Bank,FY25,Other Assets,35502.25
Ujjivan Small Finance Bank,FY26,Other Assets,44323.89
Ujjivan Small Finance Bank,FY24,Total,40422.22
Ujjivan Small Finance Bank,FY25,Total,47689.15
Ujjivan Small Finance Bank,FY26,Total,57541.21
Ujjivan Small Finance Bank,FY24,Receivables,0.0
Ujjivan Small Finance Bank,FY25,Receivables,0.0
Ujjivan Small Finance Bank,FY26,Receivables,0.0
Ujjivan Small Finance Bank,FY24,Inventory,0.0
Ujjivan Small Finance Bank,FY25,Inventory,0.0
Ujjivan Small Finance Bank,FY26,Inventory,0.0
Ujjivan Small Finance Bank,FY24,Cash & Bank/current asset,2323.52
Ujjivan Small Finance Bank,FY25,Cash & Bank/current asset,2938.24
Ujjivan Small Finance Bank,FY26,Cash & Bank/current asset,3109.67
Ujjivan Small Finance Bank,FY24,Cash from Operating Activity,1592.84
Ujjivan Small Finance Bank,FY25,Cash from Operating Activity,2028.2
Ujjivan Small Finance Bank,FY26,Cash from Operating Activity,1843.2
Ujjivan Small Finance Bank,FY24,Cash from Investing Activity,-864.54
Ujjivan Small Finance Bank,FY25,Cash from Investing Activity,-1793.44
Ujjivan Small Finance Bank,FY26,Cash from Investing Activity,-2480.67
Ujjivan Small Finance Bank,FY24,Cash from Financing Activity,-518.73
Ujjivan Small Finance Bank,FY25,Cash from Financing Activity,398.24
Ujjivan Small Finance Bank,FY26,Cash from Financing Activity,911.35
Ujjivan Small Finance Bank,FY24,Net Cash Flow,209.57
Ujjivan Small Finance Bank,FY25,Net Cash Flow,633.0
Ujjivan Small Finance Bank,FY26,Net Cash Flow,273.88
Ujjivan Small Finance Bank,FY24,Gross margin,0.6005566173
Ujjivan Small Finance Bank,FY25,Gross margin,0.5722453296
Ujjivan Small Finance Bank,FY26,Gross margin,0.5584690072
Ujjivan Small Finance Bank,FY24,EBITDA margin,0.5780030473
Ujjivan Small Finance Bank,FY25,EBITDA margin,0.463964283
Ujjivan Small Finance Bank,FY26,EBITDA margin,0.4131833888
Ujjivan Small Finance Bank,FY24,PBT margin,0.2998282589
Ujjivan Small Finance Bank,FY25,PBT margin,0.1481763002
Ujjivan Small Finance Bank,FY26,PBT margin,0.1314342598
Ujjivan Small Finance Bank,FY24,PAT margin,0.2257276979
Ujjivan Small Finance Bank,FY25,PAT margin,0.1142690329
Ujjivan Small Finance Bank,FY26,PAT margin,0.09992570097
Ujjivan Small Finance Bank,FY24,Return on net worth/ROE,0.2282871649
Ujjivan Small Finance Bank,FY25,Return on net worth/ROE,0.1193592399
Ujjivan Small Finance Bank,FY26,Return on net worth/ROE,0.1030960213
Ujjivan Small Finance Bank,FY24,Current ratio/quick ratio,1.976219232
Ujjivan Small Finance Bank,FY25,Current ratio/quick ratio,2.600419502
Ujjivan Small Finance Bank,FY26,Current ratio/quick ratio,2.192116004
Utkarsh Small Finance Bank,FY24,Sales,3178.41
Utkarsh Small Finance Bank,FY25,Sales,3764.93
Utkarsh Small Finance Bank,FY26,Sales,3378.78
Utkarsh Small Finance Bank,FY24,Other Mfr. Exp,23.43
Utkarsh Small Finance Bank,FY25,Other Mfr. Exp,26.45
Utkarsh Small Finance Bank,FY24,Employee Cost,739.91
Utkarsh Small Finance Bank,FY25,Employee Cost,848.9
Utkarsh Small Finance Bank,FY26,Employee Cost,947.96
Utkarsh Small Finance Bank,FY24,Selling and admin,169.56
Utkarsh Small Finance Bank,FY25,Selling and admin,199.47
Utkarsh Small Finance Bank,FY24,Other Expenses,628.59
Utkarsh Small Finance Bank,FY25,Other Expenses,1443.66
Utkarsh Small Finance Bank,FY26,Other Expenses,2466.36
Utkarsh Small Finance Bank,FY24,Other Income,400.34
Utkarsh Small Finance Bank,FY25,Other Income,599.83
Utkarsh Small Finance Bank,FY26,Other Income,430.97
Utkarsh Small Finance Bank,FY24,Depreciation,65.27
Utkarsh Small Finance Bank,FY25,Depreciation,76.57
Utkarsh Small Finance Bank,FY24,Interest,1292.61
Utkarsh Small Finance Bank,FY25,Interest,1742.06
Utkarsh Small Finance Bank,FY26,Interest,1902.04
Utkarsh Small Finance Bank,FY24,Profit before tax,659.38
Utkarsh Small Finance Bank,FY25,Profit before tax,27.65
Utkarsh Small Finance Bank,FY26,Profit before tax,-1506.61
Utkarsh Small Finance Bank,FY24,Tax,161.76
Utkarsh Small Finance Bank,FY25,Tax,3.95
Utkarsh Small Finance Bank,FY26,Tax,-355.64
Utkarsh Small Finance Bank,FY24,Net profit,497.62
Utkarsh Small Finance Bank,FY25,Net profit,23.7
Utkarsh Small Finance Bank,FY26,Net profit,-1150.97
Utkarsh Small Finance Bank,FY24,operating profit,1551.65
Utkarsh Small Finance Bank,FY25,operating profit,1169.88
Utkarsh Small Finance Bank,FY26,operating profit,-35.54
Utkarsh Small Finance Bank,FY24,Equity Share Capital,1099.46
Utkarsh Small Finance Bank,FY25,Equity Share Capital,1101.61
Utkarsh Small Finance Bank,FY26,Equity Share Capital,1779.52
Utkarsh Small Finance Bank,FY24,Reserves,1873.73
Utkarsh Small Finance Bank,FY25,Reserves,1872.89
Utkarsh Small Finance Bank,FY26,Reserves,941.45
Utkarsh Small Finance Bank,FY24,Borrowings,19467.68
Utkarsh Small Finance Bank,FY25,Borrowings,23920.47
Utkarsh Small Finance Bank,FY26,Borrowings,24483.42
Utkarsh Small Finance Bank,FY24,Other Liabilities / current liabilites,1461.81
Utkarsh Small Finance Bank,FY25,Other Liabilities / current liabilites,1232.47
Utkarsh Small Finance Bank,FY26,Other Liabilities / current liabilites,1664.68
Utkarsh Small Finance Bank,FY24,Total,23902.68
Utkarsh Small Finance Bank,FY25,Total,28127.44
Utkarsh Small Finance Bank,FY26,Total,28869.07
Utkarsh Small Finance Bank,FY24,Net Block,301.29
Utkarsh Small Finance Bank,FY25,Net Block,323.92
Utkarsh Small Finance Bank,FY26,Net Block,457.83
Utkarsh Small Finance Bank,FY24,Capital Work in Progress,10.28
Utkarsh Small Finance Bank,FY25,Capital Work in Progress,63.0
Utkarsh Small Finance Bank,FY24,Investments,3679.47
Utkarsh Small Finance Bank,FY25,Investments,4957.89
Utkarsh Small Finance Bank,FY26,Investments,6914.05
Utkarsh Small Finance Bank,FY24,Other Assets,19911.64
Utkarsh Small Finance Bank,FY25,Other Assets,22782.63
Utkarsh Small Finance Bank,FY26,Other Assets,21497.19
Utkarsh Small Finance Bank,FY24,Total,23902.68
Utkarsh Small Finance Bank,FY25,Total,28127.44
Utkarsh Small Finance Bank,FY26,Total,28869.07
Utkarsh Small Finance Bank,FY24,Receivables,0.0
Utkarsh Small Finance Bank,FY25,Receivables,0.0
Utkarsh Small Finance Bank,FY26,Receivables,0.0
Utkarsh Small Finance Bank,FY24,Inventory,0.0
Utkarsh Small Finance Bank,FY25,Inventory,0.0
Utkarsh Small Finance Bank,FY26,Inventory,0.0
Utkarsh Small Finance Bank,FY24,Cash & Bank/current assets,1167.88
Utkarsh Small Finance Bank,FY25,Cash & Bank/current assets,2559.01
Utkarsh Small Finance Bank,FY26,Cash & Bank/current assets,1692.14
Utkarsh Small Finance Bank,FY24,Cash from Operating Activity,991.23
Utkarsh Small Finance Bank,FY25,Cash from Operating Activity,875.58
Utkarsh Small Finance Bank,FY26,Cash from Operating Activity,780.69
Utkarsh Small Finance Bank,FY24,Cash from Investing Activity,-619.8
Utkarsh Small Finance Bank,FY25,Cash from Investing Activity,-776.88
Utkarsh Small Finance Bank,FY26,Cash from Investing Activity,-3308.58
Utkarsh Small Finance Bank,FY24,Cash from Financing Activity,139.67
Utkarsh Small Finance Bank,FY25,Cash from Financing Activity,310.45
Utkarsh Small Finance Bank,FY26,Cash from Financing Activity,1412.49
Utkarsh Small Finance Bank,FY24,Net Cash Flow,511.1
Utkarsh Small Finance Bank,FY25,Net Cash Flow,409.15
Utkarsh Small Finance Bank,FY26,Net Cash Flow,-1115.4
Utkarsh Small Finance Bank,FY24,Gross margin,0.5933155257
Utkarsh Small Finance Bank,FY25,Gross margin,0.537292858
Utkarsh Small Finance Bank,FY26,Gross margin,0.4370630819
Utkarsh Small Finance Bank,FY24,EBITDA margin,0.5087197687
Utkarsh Small Finance Bank,FY25,EBITDA margin,0.3310685723
Utkarsh Small Finance Bank,FY26,EBITDA margin,-0.01051858955
Utkarsh Small Finance Bank,FY24,PBT margin,0.2074559292
Utkarsh Small Finance Bank,FY25,PBT margin,0.007344094047
Utkarsh Small Finance Bank,FY26,PBT margin,-0.445903551
Utkarsh Small Finance Bank,FY24,PAT margin,0.156562558
Utkarsh Small Finance Bank,FY25,PAT margin,0.006294937754
Utkarsh Small Finance Bank,FY26,PAT margin,-0.3406466239
Utkarsh Small Finance Bank,FY24,Return on net worth,0.1673690548
Utkarsh Small Finance Bank,FY25,Return on net worth,0.007967725668
Utkarsh Small Finance Bank,FY26,Return on net worth,-0.4229998861
Utkarsh Small Finance Bank,FY24,Current ratio/Quick ratio,0.7989273572
Utkarsh Small Finance Bank,FY25,Current ratio/Quick ratio,2.076326401
Utkarsh Small Finance Bank,FY26,Current ratio/Quick ratio,1.016495663
